Date Time, Water Level,TY, I, L 
2013-11-25 12:36,3.264,L ,0,0
2013-11-25 19:24,6.001,HH,0,0
2013-11-26 00:24,4.852,L ,0,0
2013-11-26 06:06,6.827,H ,0,0
2013-11-26 13:24,4.531,LL,0,0
2013-11-26 19:12,6.998,HH,0,0
2013-11-27 01:48,4.636,LL,0,0
2013-11-27 07:18,7.674,HH,0,0
2013-11-27 15:12,4.846,L ,0,0
2013-11-27 19:48,7.152,H ,0,0
2013-11-28 05:18,4.088,L ,0,0
2013-11-28 09:00,4.436,H ,0,0
2013-11-28 14:12,3.304,LL,0,0
2013-11-28 21:18,6.115,HH,0,0
2013-11-29 03:54,4.429,L ,0,0
2013-11-29 09:12,6.811,HH,0,0
2013-11-29 17:00,3.957,LL,0,0
2013-11-29 22:18,6.496,H ,0,0
2013-11-30 05:36,3.839,LL,0,0
2013-11-30 10:42,6.273,H ,0,0
2013-11-30 17:06,3.944,L ,0,0
2013-11-30 22:30,6.864,HH,0,0
2013-12-01 06:00,4.114,LL,0,0
2013-12-01 11:24,7.051,H ,0,0
2013-12-01 18:00,4.518,L ,0,0
2013-12-01 23:30,7.762,HH,0,0
2013-12-02 06:48,4.695,LL,0,0
2013-12-02 12:00,7.756,H ,0,0
2013-12-02 18:48,4.728,L ,0,0
2013-12-03 00:18,8.169,HH,0,0
2013-12-03 07:48,4.724,LL,0,0
2013-12-03 12:54,7.867,H ,0,0
2013-12-03 19:36,4.813,L ,0,0
2013-12-04 01:06,8.438,HH,0,0
2013-12-04 08:30,5.036,L ,0,0
2013-12-04 13:36,8.219,H ,0,0
2013-12-04 20:36,4.938,LL,0,0
2013-12-05 02:00,8.458,HH,0,0
2013-12-05 09:30,4.915,LL,0,0
2013-12-05 14:30,8.087,H ,0,0
2013-12-05 21:30,4.928,L ,0,0
2013-12-06 02:48,8.301,HH,0,0
2013-12-06 10:24,4.882,L ,0,0
2013-12-06 15:18,7.785,HH,0,0
2013-12-06 22:42,4.449,LL,0,0
2013-12-07 03:48,7.700,H ,0,0
2013-12-07 11:30,4.255,L ,0,0
2013-12-07 16:18,6.860,H ,0,0
2013-12-07 23:36,3.937,LL,0,0
2013-12-08 05:00,7.001,HH,0,0
2013-12-08 12:06,4.360,LL,0,0
2013-12-08 17:30,7.536,H ,0,0
2013-12-09 01:00,5.203,L ,0,0
2013-12-09 05:36,7.838,HH,0,0
2013-12-09 13:24,5.449,LL,0,0
2013-12-09 18:06,8.153,HH,0,0
2013-12-10 01:54,5.466,L ,0,0
2013-12-10 06:36,8.022,H ,0,0
2013-12-10 14:12,5.331,L ,0,0
2013-12-10 19:12,8.100,HH,0,0
2013-12-11 03:00,5.289,LL,0,0
2013-12-11 07:30,7.421,H ,0,0
2013-12-11 15:00,4.885,L ,0,0
2013-12-11 20:18,7.556,HH,0,0
2013-12-12 03:48,4.787,LL,0,0
2013-12-12 08:30,7.103,H ,0,0
2013-12-12 16:24,4.147,LL,0,0
2013-12-12 21:24,6.388,H ,0,0
2013-12-13 04:24,4.190,L ,0,0
2013-12-13 10:00,6.811,HH,0,0
2013-12-13 16:36,4.593,L ,0,0
2013-12-13 22:06,7.165,HH,0,0
2013-12-14 05:54,4.436,LL,0,0
2013-12-14 10:36,6.722,H ,0,0
2013-12-14 17:36,4.124,LL,0,0
2013-12-14 23:06,7.139,H ,0,0
2013-12-15 06:12,4.537,L ,0,0
2013-12-15 11:06,7.300,HH,0,0
2013-12-15 18:06,5.056,LL,0,0
2013-12-15 23:42,7.766,H ,0,0
2013-12-16 06:48,5.348,L ,0,0
2013-12-16 11:42,7.825,HH,0,0
2013-12-16 19:00,4.747,LL,0,0
2013-12-17 00:24,7.897,HH,0,0
2013-12-17 08:06,4.754,L ,0,0
2013-12-17 12:42,6.962,H ,0,0
2013-12-17 19:36,4.534,L ,0,0
2013-12-18 01:06,7.487,HH,0,0
2013-12-18 08:42,4.524,LL,0,0
2013-12-18 13:24,6.804,H ,0,0
2013-12-18 20:18,4.147,LL,0,0
2013-12-19 02:18,7.375,H ,0,0
2013-12-19 09:00,4.879,L ,0,0
2013-12-19 14:06,7.539,HH,0,0
2013-12-19 20:54,5.059,L ,0,0
2013-12-20 02:18,7.674,HH,0,0
2013-12-20 10:24,4.583,LL,0,0
2013-12-20 15:00,6.457,H ,0,0
2013-12-20 21:54,4.006,LL,0,0
2013-12-21 03:36,6.896,HH,0,0
2013-12-21 10:36,4.252,L ,0,0
2013-12-21 15:48,6.818,H ,0,0
2013-12-21 22:06,4.724,LL,0,0
2013-12-22 03:48,7.408,HH,0,0
2013-12-22 10:36,5.161,L ,0,0
2013-12-22 16:12,7.365,H ,0,0
2013-12-22 22:48,5.128,L ,0,0
2013-12-23 04:06,7.438,HH,0,0
2013-12-23 11:36,4.665,LL,0,0
2013-12-23 17:00,7.395,H ,0,0
2013-12-24 00:42,4.810,L ,0,0
2013-12-24 05:06,6.470,HH,0,0
2013-12-24 12:42,4.265,LL,0,0
2013-12-24 18:00,6.332,H ,0,0
2013-12-25 01:06,4.475,LL,0,0
2013-12-25 06:00,5.833,H ,0,0
2013-12-25 12:06,4.518,L ,0,0
2013-12-25 18:30,7.028,HH,0,0
2013-12-26 01:30,5.285,LL,0,0
2013-12-26 06:42,7.703,H ,0,0
2013-12-26 13:36,5.587,L ,0,0
2013-12-26 18:42,7.927,HH,0,0
2013-12-27 02:42,5.328,L ,0,0
2013-12-27 07:36,7.408,H ,0,0
2013-12-27 14:36,5.128,LL,0,0
2013-12-27 20:06,7.927,HH,0,0
2013-12-28 03:48,5.098,L ,0,0
2013-12-28 08:42,7.244,H ,0,0
2013-12-28 15:48,4.879,LL,0,0
2013-12-28 21:12,7.369,HH,0,0
2013-12-29 04:54,4.469,LL,0,0
2013-12-29 09:54,7.080,H ,0,0
2013-12-29 16:54,4.478,L ,0,0
2013-12-29 22:18,8.084,HH,0,0
2013-12-30 05:30,5.102,L ,0,0
2013-12-30 10:00,7.434,H ,0,0
2013-12-30 18:00,4.603,LL,0,0
2013-12-30 23:12,7.736,HH,0,0
2013-12-31 07:00,4.780,LL,0,0
2013-12-31 11:54,7.595,H ,0,0
2013-12-31 18:42,5.653,L ,0,0
2013-12-31 23:18,7.835,HH,0,0
