Date Time, Water Level,TY, I, L 
2008-11-24 23:18,7.438,HH,0,0
2008-11-25 06:24,4.823,L ,0,0
2008-11-25 11:36,6.982,H ,0,0
2008-11-25 17:30,4.603,LL,0,0
2008-11-25 23:00,7.234,HH,0,0
2008-11-26 07:00,4.213,L ,0,0
2008-11-26 12:00,6.401,H ,0,0
2008-11-26 18:18,4.144,LL,0,0
2008-11-27 00:24,7.175,HH,0,0
2008-11-27 07:24,4.465,LL,0,0
2008-11-27 12:42,6.923,H ,0,0
2008-11-27 18:54,4.531,L ,0,0
2008-11-28 00:54,7.720,HH,0,0
2008-11-28 07:54,4.951,L ,0,0
2008-11-28 13:06,7.628,H ,0,0
2008-11-28 19:30,4.774,LL,0,0
2008-11-29 01:18,7.940,HH,0,0
2008-11-29 08:54,4.682,L ,0,0
2008-11-29 14:06,7.113,H ,0,0
2008-11-29 20:12,4.426,LL,0,0
2008-11-30 02:12,7.648,HH,0,0
2008-11-30 08:48,4.843,LL,0,0
2008-11-30 14:36,7.631,H ,0,0
2008-11-30 20:42,5.289,L ,0,0
2008-12-01 02:18,8.278,HH,0,0
2008-12-01 08:48,5.817,LL,0,0
2008-12-01 14:48,8.041,H ,0,0
2008-12-01 21:54,6.391,L ,0,0
2008-12-02 03:12,8.337,HH,0,0
2008-12-02 11:48,5.085,L ,0,0
2008-12-02 15:36,6.115,H ,0,0
2008-12-02 22:06,4.350,LL,0,0
2008-12-03 03:48,6.617,HH,0,0
2008-12-03 11:30,3.625,LL,0,0
2008-12-03 17:18,6.312,H ,0,0
2008-12-03 22:54,4.442,L ,0,0
2008-12-04 04:48,7.047,H ,0,0
2008-12-04 11:18,4.669,L ,0,0
2008-12-04 16:54,7.123,HH,0,0
2008-12-05 00:18,4.547,LL,0,0
2008-12-05 05:18,6.381,HH,0,0
2008-12-05 13:12,3.793,L ,0,0
2008-12-05 18:12,5.404,H ,0,0
2008-12-06 00:24,3.632,LL,0,0
2008-12-06 06:42,6.280,H ,0,0
2008-12-06 13:00,4.485,LL,0,0
2008-12-06 19:06,7.260,HH,0,0
2008-12-07 01:48,4.977,L ,0,0
2008-12-07 07:18,7.251,HH,0,0
2008-12-07 14:12,4.534,L ,0,0
2008-12-07 18:48,6.342,H ,0,0
2008-12-08 03:12,3.294,LL,0,0
2008-12-08 08:18,5.148,H ,0,0
2008-12-08 14:42,3.389,LL,0,0
2008-12-08 21:18,6.640,HH,0,0
2008-12-09 04:00,4.062,L ,0,0
2008-12-09 09:30,6.709,H ,0,0
2008-12-09 15:54,4.272,LL,0,0
2008-12-09 21:42,7.083,HH,0,0
2008-12-10 04:48,4.370,L ,0,0
2008-12-10 10:18,7.067,H ,0,0
2008-12-10 16:54,4.475,L ,0,0
2008-12-10 22:36,7.320,HH,0,0
2008-12-11 06:00,4.216,LL,0,0
2008-12-11 11:12,6.749,H ,0,0
2008-12-11 17:48,3.983,LL,0,0
2008-12-11 23:42,7.113,HH,0,0
2008-12-12 07:06,4.318,L ,0,0
2008-12-12 12:00,7.398,HH,0,0
2008-12-12 19:42,4.049,LL,0,0
2008-12-13 00:24,6.827,H ,0,0
2008-12-13 07:06,4.580,L ,0,0
2008-12-13 13:12,6.673,H ,0,0
2008-12-13 20:12,4.239,LL,0,0
2008-12-14 01:36,7.746,HH,0,0
2008-12-14 09:06,4.757,L ,0,0
2008-12-14 13:54,7.635,H ,0,0
2008-12-14 21:00,4.721,L ,0,0
2008-12-15 02:12,7.913,HH,0,0
2008-12-15 09:54,4.646,LL,0,0
2008-12-15 14:48,7.635,HH,0,0
2008-12-15 21:54,4.626,L ,0,0
2008-12-16 03:06,7.628,H ,0,0
2008-12-16 11:06,4.170,LL,0,0
2008-12-16 15:54,6.913,H ,0,0
2008-12-16 23:12,4.098,LL,0,0
2008-12-17 04:30,6.932,HH,0,0
2008-12-17 11:24,4.314,L ,0,0
2008-12-17 16:48,7.254,H ,0,0
2008-12-17 23:30,4.511,LL,0,0
2008-12-18 04:54,7.703,HH,0,0
2008-12-18 12:36,4.603,L ,0,0
2008-12-18 17:42,7.638,HH,0,0
2008-12-19 01:00,4.751,L ,0,0
2008-12-19 05:48,7.306,H ,0,0
2008-12-19 13:06,4.639,LL,0,0
2008-12-19 18:54,7.657,HH,0,0
2008-12-20 01:54,5.095,LL,0,0
2008-12-20 07:18,7.418,H ,0,0
2008-12-20 14:36,5.128,L ,0,0
2008-12-20 20:06,7.753,H ,0,0
2008-12-21 02:48,5.538,LL,0,0
2008-12-21 08:12,8.117,HH,0,0
2008-12-21 14:42,6.181,L ,0,0
2008-12-21 19:48,8.599,HH,0,0
2008-12-22 04:48,5.935,L ,0,0
2008-12-22 09:06,6.677,H ,0,0
2008-12-22 16:48,4.416,LL,0,0
2008-12-22 22:00,6.145,HH,0,0
2008-12-23 05:18,3.865,L ,0,0
2008-12-23 09:42,5.164,H ,0,0
2008-12-23 16:54,3.448,LL,0,0
2008-12-23 22:48,5.988,HH,0,0
2008-12-24 06:18,3.780,LL,0,0
2008-12-24 11:18,5.853,H ,0,0
2008-12-24 17:06,3.996,L ,0,0
2008-12-24 22:42,6.811,HH,0,0
2008-12-25 06:36,4.196,LL,0,0
2008-12-25 11:18,6.122,H ,0,0
2008-12-25 17:42,4.311,L ,0,0
2008-12-25 23:30,6.493,HH,0,0
2008-12-26 07:30,3.537,LL,0,0
2008-12-26 12:42,5.876,H ,0,0
2008-12-26 18:48,3.888,L ,0,0
2008-12-27 00:30,6.591,H ,0,0
2008-12-27 07:42,3.999,LL,0,0
2008-12-27 13:18,6.634,HH,0,0
2008-12-27 19:30,4.537,L ,0,0
2008-12-28 01:06,7.546,HH,0,0
2008-12-28 08:24,4.856,LL,0,0
2008-12-28 13:42,7.421,H ,0,0
2008-12-28 20:18,5.072,L ,0,0
2008-12-29 01:48,7.090,HH,0,0
2008-12-29 09:06,4.423,L ,0,0
2008-12-29 14:12,6.447,H ,0,0
2008-12-29 21:00,3.898,LL,0,0
2008-12-30 02:42,6.886,HH,0,0
2008-12-30 09:36,4.193,LL,0,0
2008-12-30 15:00,6.719,H ,0,0
2008-12-30 21:24,4.367,L ,0,0
2008-12-31 03:12,6.975,HH,0,0
2008-12-31 10:12,4.373,L ,0,0
2008-12-31 15:36,6.886,H ,0,0
