Date Time, Water Level,TY, I, L 
2011-11-25 12:06,8.573,HH,0,0
2011-11-25 19:54,5.430,LL,0,0
2011-11-26 00:48,8.898,HH,0,0
2011-11-26 08:42,5.394,L ,0,0
2011-11-26 13:06,8.241,H ,0,0
2011-11-26 20:42,4.997,LL,0,0
2011-11-27 01:42,8.337,HH,0,0
2011-11-27 09:30,4.849,LL,0,0
2011-11-27 14:12,7.910,H ,0,0
2011-11-27 21:18,4.882,L ,0,0
2011-11-28 02:30,8.333,HH,0,0
2011-11-28 10:06,5.223,L ,0,0
2011-11-28 14:54,8.255,H ,0,0
2011-11-28 22:18,5.144,LL,0,0
2011-11-29 03:18,8.507,H ,0,0
2011-11-29 10:54,5.302,LL,0,0
2011-11-29 16:30,8.747,HH,0,0
2011-11-29 23:18,5.719,L ,0,0
2011-11-30 04:18,8.845,HH,0,0
2011-11-30 11:36,5.725,L ,0,0
2011-11-30 16:12,8.087,H ,0,0
2011-12-01 00:36,4.829,L ,0,0
2011-12-01 05:00,7.110,HH,0,0
2011-12-01 13:00,4.232,LL,0,0
2011-12-01 18:06,6.421,H ,0,0
2011-12-02 00:48,4.564,LL,0,0
2011-12-02 06:18,7.238,H ,0,0
2011-12-02 12:54,5.243,L ,0,0
2011-12-02 18:18,8.114,HH,0,0
2011-12-03 01:54,5.584,L ,0,0
2011-12-03 06:48,7.831,HH,0,0
2011-12-03 14:54,5.358,LL,0,0
2011-12-03 19:42,7.556,H ,0,0
2011-12-04 02:30,5.144,LL,0,0
2011-12-04 07:48,7.641,H ,0,0
2011-12-04 14:42,5.407,L ,0,0
2011-12-04 20:12,8.041,HH,0,0
2011-12-05 03:48,5.466,L ,0,0
2011-12-05 08:48,7.536,H ,0,0
2011-12-05 15:48,5.190,LL,0,0
2011-12-05 21:12,7.785,HH,0,0
2011-12-06 04:18,5.269,L ,0,0
2011-12-06 09:42,7.621,H ,0,0
2011-12-06 16:30,5.154,LL,0,0
2011-12-06 22:00,7.936,HH,0,0
2011-12-07 05:36,5.138,LL,0,0
2011-12-07 10:42,7.625,H ,0,0
2011-12-07 17:24,5.328,L ,0,0
2011-12-07 22:42,8.225,HH,0,0
2011-12-08 08:06,5.315,L ,0,0
2011-12-08 11:24,5.774,H ,0,0
2011-12-08 19:18,4.357,LL,0,0
2011-12-09 00:42,6.913,HH,0,0
2011-12-09 07:00,5.423,LL,0,0
2011-12-09 12:18,7.858,H ,0,0
2011-12-09 19:18,6.266,L ,0,0
2011-12-10 00:12,8.415,HH,0,0
2011-12-10 08:48,6.020,L ,0,0
2011-12-10 12:48,7.484,HH,0,0
2011-12-10 20:42,5.246,LL,0,0
2011-12-11 01:06,7.172,H ,0,0
2011-12-11 08:06,5.085,LL,0,0
2011-12-11 13:18,7.457,H ,0,0
2011-12-11 20:24,5.256,L ,0,0
2011-12-12 01:18,7.835,HH,0,0
2011-12-12 08:54,5.210,LL,0,0
2011-12-12 13:42,7.802,H ,0,0
2011-12-12 20:54,5.259,L ,0,0
2011-12-13 01:48,8.025,HH,0,0
2011-12-13 09:54,4.987,L ,0,0
2011-12-13 14:30,7.438,H ,0,0
2011-12-13 21:36,4.649,LL,0,0
2011-12-14 02:42,7.618,HH,0,0
2011-12-14 10:24,4.711,LL,0,0
2011-12-14 15:18,7.434,H ,0,0
2011-12-14 22:06,4.902,L ,0,0
2011-12-15 03:30,8.015,HH,0,0
2011-12-15 10:36,5.453,LL,0,0
2011-12-15 16:06,8.461,H ,0,0
2011-12-15 22:48,5.709,L ,0,0
2011-12-16 04:18,8.507,HH,0,0
2011-12-16 12:18,5.240,L ,0,0
2011-12-16 16:42,7.205,HH,0,0
2011-12-17 00:54,4.446,LL,0,0
2011-12-17 05:24,6.483,H ,0,0
2011-12-17 12:30,3.858,LL,0,0
2011-12-17 18:18,6.883,HH,0,0
2011-12-18 01:36,4.137,L ,0,0
2011-12-18 06:18,6.555,H ,0,0
2011-12-18 13:24,4.232,LL,0,0
2011-12-18 18:48,7.178,H ,0,0
2011-12-19 01:42,4.695,L ,0,0
2011-12-19 07:12,7.402,HH,0,0
2011-12-19 13:48,5.039,LL,0,0
2011-12-19 19:36,8.281,HH,0,0
2011-12-20 02:36,5.653,L ,0,0
2011-12-20 07:30,8.002,H ,0,0
2011-12-20 15:36,4.888,L ,0,0
2011-12-20 20:42,7.533,HH,0,0
2011-12-21 04:42,4.298,LL,0,0
2011-12-21 09:42,6.962,H ,0,0
2011-12-21 16:00,4.449,LL,0,0
2011-12-21 21:48,7.864,HH,0,0
2011-12-22 05:24,4.928,L ,0,0
2011-12-22 10:18,7.740,H ,0,0
2011-12-22 17:36,4.770,L ,0,0
2011-12-22 22:48,7.989,HH,0,0
2011-12-23 06:36,4.675,LL,0,0
2011-12-23 11:24,7.598,H ,0,0
2011-12-23 18:48,4.265,LL,0,0
2011-12-23 23:42,7.392,H ,0,0
2011-12-24 07:06,4.357,L ,0,0
2011-12-24 12:18,7.454,HH,0,0
2011-12-24 19:36,4.439,LL,0,0
2011-12-25 00:36,7.910,HH,0,0
2011-12-25 08:12,4.892,L ,0,0
2011-12-25 13:00,7.877,H ,0,0
2011-12-25 20:06,4.705,LL,0,0
2011-12-26 01:24,8.350,HH,0,0
2011-12-26 09:30,4.846,L ,0,0
2011-12-26 13:48,7.083,H ,0,0
2011-12-26 21:30,3.973,LL,0,0
2011-12-27 03:12,7.280,H ,0,0
2011-12-27 09:30,4.564,L ,0,0
2011-12-27 14:48,7.874,HH,0,0
2011-12-27 21:06,5.404,LL,0,0
2011-12-28 02:30,9.236,HH,0,0
2011-12-28 10:18,5.758,L ,0,0
2011-12-28 15:12,8.350,H ,0,0
2011-12-29 00:06,4.751,L ,0,0
2011-12-29 04:18,6.965,H ,0,0
2011-12-29 11:24,4.304,LL,0,0
2011-12-29 16:48,7.146,HH,0,0
2011-12-29 23:36,4.603,LL,0,0
2011-12-30 04:30,7.464,HH,0,0
2011-12-30 12:12,4.616,L ,0,0
2011-12-30 17:12,7.306,H ,0,0
2011-12-31 00:18,4.770,L ,0,0
2011-12-31 05:06,7.369,HH,0,0
2011-12-31 12:54,4.610,LL,0,0
2011-12-31 18:06,7.024,H ,0,0
