Date Time, Water Level,TY, I, L 
2012-11-24 09:24,7.510,H ,0,0
2012-11-24 17:24,4.501,LL,0,0
2012-11-24 22:42,6.168,H ,0,0
2012-11-25 05:24,3.786,LL,0,0
2012-11-25 11:36,6.198,HH,0,0
2012-11-25 17:00,4.705,L ,0,0
2012-11-25 22:54,7.523,HH,0,0
2012-11-26 06:18,4.734,L ,0,0
2012-11-26 11:12,7.169,H ,0,0
2012-11-26 18:12,4.482,LL,0,0
2012-11-26 23:54,7.283,HH,0,0
2012-11-27 07:06,4.409,L ,0,0
2012-11-27 12:12,6.959,H ,0,0
2012-11-27 18:42,4.285,LL,0,0
2012-11-28 00:12,6.913,HH,0,0
2012-11-28 07:24,4.380,L ,0,0
2012-11-28 12:36,6.519,H ,0,0
2012-11-28 19:00,4.314,LL,0,0
2012-11-29 01:00,7.356,H ,0,0
2012-11-29 07:30,4.948,LL,0,0
2012-11-29 13:06,7.680,HH,0,0
2012-11-29 19:48,5.082,L ,0,0
2012-11-30 01:30,8.048,HH,0,0
2012-11-30 08:42,5.085,L ,0,0
2012-11-30 13:48,7.674,H ,0,0
2012-11-30 20:36,4.885,LL,0,0
2012-12-01 01:54,7.707,HH,0,0
2012-12-01 09:24,4.557,L ,0,0
2012-12-01 14:36,7.073,H ,0,0
2012-12-01 21:00,4.491,LL,0,0
2012-12-02 02:42,7.615,H ,0,0
2012-12-02 09:30,5.000,LL,0,0
2012-12-02 15:06,7.851,HH,0,0
2012-12-02 21:30,5.348,L ,0,0
2012-12-03 03:06,8.304,HH,0,0
2012-12-03 10:24,5.427,L ,0,0
2012-12-03 15:30,7.825,H ,0,0
2012-12-03 22:48,4.915,LL,0,0
2012-12-04 04:06,7.402,HH,0,0
2012-12-04 11:00,4.593,LL,0,0
2012-12-04 16:42,7.352,H ,0,0
2012-12-04 23:12,4.911,L ,0,0
2012-12-05 04:48,7.671,HH,0,0
2012-12-05 11:54,4.902,L ,0,0
2012-12-05 17:12,7.251,H ,0,0
2012-12-06 00:24,4.675,LL,0,0
2012-12-06 05:30,6.663,H ,0,0
2012-12-06 12:42,4.354,LL,0,0
2012-12-06 18:54,6.926,HH,0,0
2012-12-07 00:48,4.902,L ,0,0
2012-12-07 06:24,7.556,H ,0,0
2012-12-07 13:18,5.171,LL,0,0
2012-12-07 19:00,7.992,HH,0,0
2012-12-08 02:06,5.240,L ,0,0
2012-12-08 07:30,7.700,H ,0,0
2012-12-08 14:12,5.135,LL,0,0
2012-12-08 19:54,8.009,HH,0,0
2012-12-09 03:06,5.164,L ,0,0
2012-12-09 08:30,7.717,H ,0,0
2012-12-09 15:24,4.961,LL,0,0
2012-12-09 21:06,8.123,HH,0,0
2012-12-10 04:36,5.043,L ,0,0
2012-12-10 09:48,7.628,H ,0,0
2012-12-10 16:12,4.951,LL,0,0
2012-12-10 22:12,8.317,HH,0,0
2012-12-11 05:30,5.164,L ,0,0
2012-12-11 10:30,8.012,HH,0,0
2012-12-11 17:54,4.639,L ,0,0
2012-12-11 23:06,7.904,H ,0,0
2012-12-12 06:36,4.321,LL,0,0
2012-12-12 11:42,7.369,H ,0,0
2012-12-12 18:30,4.245,LL,0,0
2012-12-13 00:00,7.717,HH,0,0
2012-12-13 07:30,4.429,L ,0,0
2012-12-13 12:30,7.526,H ,0,0
2012-12-13 19:24,4.436,LL,0,0
2012-12-14 01:00,8.022,HH,0,0
2012-12-14 08:18,4.701,L ,0,0
2012-12-14 13:30,7.959,H ,0,0
2012-12-14 20:24,4.557,LL,0,0
2012-12-15 01:48,8.251,HH,0,0
2012-12-15 09:18,4.656,L ,0,0
2012-12-15 14:12,7.848,H ,0,0
2012-12-15 21:18,4.426,LL,0,0
2012-12-16 02:48,8.028,HH,0,0
2012-12-16 10:00,4.567,L ,0,0
2012-12-16 15:18,7.930,H ,0,0
2012-12-16 22:06,4.695,LL,0,0
2012-12-17 03:30,8.274,HH,0,0
2012-12-17 10:42,4.974,L ,0,0
2012-12-17 16:00,8.310,H ,0,0
2012-12-17 22:48,5.256,LL,0,0
2012-12-18 04:18,8.766,HH,0,0
2012-12-18 11:30,5.650,L ,0,0
2012-12-18 16:42,8.780,HH,0,0
2012-12-19 00:00,5.407,L ,0,0
2012-12-19 05:12,8.114,H ,0,0
2012-12-19 12:12,5.230,LL,0,0
2012-12-19 17:48,7.877,HH,0,0
2012-12-20 00:48,4.888,LL,0,0
2012-12-20 06:12,7.654,H ,0,0
2012-12-20 13:18,4.915,L ,0,0
2012-12-20 19:12,7.831,H ,0,0
2012-12-21 01:12,5.548,LL,0,0
2012-12-21 08:12,9.318,HH,0,0
2012-12-21 13:54,7.520,L ,0,0
2012-12-21 20:36,8.737,HH,0,0
2012-12-22 03:36,5.951,L ,0,0
2012-12-22 08:06,7.238,H ,0,0
2012-12-22 16:00,4.777,LL,0,0
2012-12-22 20:00,5.413,H ,0,0
2012-12-23 01:48,3.730,LL,0,0
2012-12-23 09:18,6.470,HH,0,0
2012-12-23 16:06,4.508,L ,0,0
2012-12-23 21:48,7.451,HH,0,0
2012-12-24 04:36,5.075,L ,0,0
2012-12-24 09:48,7.365,H ,0,0
2012-12-24 17:00,4.810,LL,0,0
2012-12-24 22:42,7.608,HH,0,0
2012-12-25 05:18,5.075,LL,0,0
2012-12-25 10:54,7.408,H ,0,0
2012-12-25 17:30,5.167,L ,0,0
2012-12-25 22:48,7.900,HH,0,0
2012-12-26 06:30,4.908,LL,0,0
2012-12-26 11:48,7.333,H ,0,0
2012-12-26 17:48,5.164,L ,0,0
2012-12-26 23:42,8.727,HH,0,0
2012-12-27 08:00,6.411,L ,0,0
2012-12-27 12:06,7.198,H ,0,0
2012-12-27 19:36,5.249,LL,0,0
2012-12-28 00:36,6.552,H ,0,0
2012-12-28 08:24,4.783,LL,0,0
2012-12-28 13:06,6.693,HH,0,0
2012-12-28 19:42,4.869,L ,0,0
2012-12-29 01:12,7.815,HH,0,0
2012-12-29 08:36,4.915,LL,0,0
2012-12-29 13:36,7.618,H ,0,0
2012-12-29 19:36,5.420,L ,0,0
2012-12-30 01:12,7.949,HH,0,0
2012-12-30 10:00,4.446,L ,0,0
2012-12-30 14:30,6.358,H ,0,0
2012-12-30 22:24,3.340,LL,0,0
2012-12-31 03:24,6.060,H ,0,0
2012-12-31 09:06,4.439,LL,0,0
2012-12-31 14:54,7.047,HH,0,0
2012-12-31 21:42,4.455,L ,0,0
