Date Time, Water Level,TY, I, L 
2007-11-25 13:06,7.395,H ,0,0
2007-11-25 19:48,4.268,LL,0,0
2007-11-26 01:36,7.897,HH,0,0
2007-11-26 08:54,4.564,L ,0,0
2007-11-26 14:00,7.346,H ,0,0
2007-11-26 20:42,4.341,LL,1,0
2007-11-27 02:24,7.956,HH,0,0
2007-11-27 09:54,4.350,L ,0,0
2007-11-27 14:54,7.047,H ,0,0
2007-11-27 22:12,3.796,LL,0,0
2007-11-28 03:42,7.129,HH,0,0
2007-11-28 11:00,3.750,LL,0,0
2007-11-28 16:12,6.142,H ,0,0
2007-11-28 22:12,3.927,L ,0,0
2007-11-29 04:24,6.903,HH,0,0
2007-11-29 11:18,4.114,LL,0,0
2007-11-29 16:48,6.873,H ,0,0
2007-11-29 23:30,4.157,L ,0,0
2007-11-30 05:00,7.264,HH,0,0
2007-11-30 12:42,4.062,LL,0,0
2007-11-30 17:48,6.165,H ,0,0
2007-11-30 23:54,4.252,L ,0,0
2007-12-01 06:06,6.929,HH,0,0
2007-12-01 13:12,4.062,L ,0,0
2007-12-01 18:24,6.378,H ,0,0
2007-12-02 01:30,3.881,LL,0,0
2007-12-02 07:36,6.132,H ,0,0
2007-12-02 13:54,3.996,LL,0,0
2007-12-02 19:42,6.726,HH,0,0
2007-12-03 02:12,4.534,L ,0,0
2007-12-03 08:12,7.260,HH,0,0
2007-12-03 14:48,4.593,L ,0,0
2007-12-03 19:18,6.368,H ,0,0
2007-12-04 04:00,3.130,LL,0,0
2007-12-04 10:48,4.865,H ,0,0
2007-12-04 16:06,3.648,L ,0,0
2007-12-04 21:00,5.157,HH,0,0
2007-12-05 04:24,2.867,LL,0,0
2007-12-05 10:42,5.620,H ,0,0
2007-12-05 16:18,3.865,LL,0,0
2007-12-05 22:12,6.732,HH,0,0
2007-12-06 04:54,4.098,L ,0,0
2007-12-06 10:12,6.237,H ,0,0
2007-12-06 17:18,3.914,LL,0,0
2007-12-06 23:24,6.850,HH,0,0
2007-12-07 05:42,4.524,L ,0,0
2007-12-07 11:18,7.149,H ,0,0
2007-12-07 17:42,4.987,L ,0,0
2007-12-07 23:18,7.562,HH,0,0
2007-12-08 06:48,4.701,LL,0,0
2007-12-08 12:00,7.044,H ,0,0
2007-12-08 18:42,4.501,L ,0,0
2007-12-09 00:12,7.241,HH,0,0
2007-12-09 07:24,4.183,LL,0,0
2007-12-09 12:42,6.660,H ,0,0
2007-12-09 19:06,4.209,L ,0,0
2007-12-10 00:42,7.156,HH,0,0
2007-12-10 08:06,4.144,LL,0,0
2007-12-10 13:24,6.867,H ,0,0
2007-12-10 19:54,4.288,L ,0,0
2007-12-11 01:36,7.073,HH,0,0
2007-12-11 08:24,4.232,LL,0,0
2007-12-11 14:12,6.942,H ,0,0
2007-12-11 20:06,4.498,LL,0,0
2007-12-12 02:12,7.684,HH,0,0
2007-12-12 09:06,4.934,L ,0,0
2007-12-12 14:12,7.398,HH,0,0
2007-12-12 21:18,4.377,L ,0,0
2007-12-13 02:48,7.070,H ,0,0
2007-12-13 10:06,4.177,LL,0,0
2007-12-13 15:42,6.798,H ,0,0
2007-12-13 21:54,4.642,LL,0,0
2007-12-14 03:06,7.362,HH,0,0
2007-12-14 10:30,4.764,L ,0,0
2007-12-14 16:12,7.480,H ,0,0
2007-12-14 22:42,4.905,LL,0,0
2007-12-15 04:12,7.589,HH,0,0
2007-12-15 11:18,5.036,L ,0,0
2007-12-15 16:42,7.090,H ,0,0
2007-12-15 23:30,4.977,LL,0,0
2007-12-16 05:12,7.484,HH,0,0
2007-12-16 11:24,5.387,L ,0,0
2007-12-16 17:12,8.494,HH,0,0
2007-12-17 01:48,5.715,L ,0,0
2007-12-17 05:00,6.562,H ,0,0
2007-12-17 15:06,4.416,LL,0,0
2007-12-17 17:54,5.010,H ,0,0
2007-12-18 00:18,3.842,L ,0,0
2007-12-18 07:06,5.974,HH,0,0
2007-12-18 14:24,3.635,LL,0,0
2007-12-18 19:30,6.273,H ,0,0
2007-12-19 02:36,3.901,LL,0,0
2007-12-19 08:06,6.444,HH,0,0
2007-12-19 14:24,4.272,L ,0,0
2007-12-19 20:00,7.133,H ,0,0
2007-12-20 03:30,4.610,L ,0,0
2007-12-20 08:42,7.247,HH,0,0
2007-12-20 15:48,4.419,LL,0,0
2007-12-20 21:18,7.569,HH,0,0
2007-12-21 04:36,4.557,LL,0,0
2007-12-21 10:00,7.336,H ,0,0
2007-12-21 16:30,4.728,L ,0,0
2007-12-21 22:06,7.897,HH,0,0
2007-12-22 05:42,4.862,LL,0,0
2007-12-22 10:54,7.805,H ,0,0
2007-12-22 17:12,5.305,L ,0,0
2007-12-22 22:54,8.750,HH,0,0
2007-12-23 06:36,5.476,L ,0,0
2007-12-23 11:30,8.054,H ,0,0
2007-12-23 18:06,5.341,LL,0,0
2007-12-23 23:54,9.134,HH,0,0
2007-12-24 08:00,5.115,L ,0,0
2007-12-24 12:48,8.025,H ,0,0
2007-12-24 19:54,5.089,LL,0,0
2007-12-25 01:12,7.841,HH,0,0
2007-12-25 08:42,4.419,L ,0,0
2007-12-25 13:42,7.336,H ,0,0
2007-12-25 20:48,4.242,LL,0,0
2007-12-26 02:06,7.372,HH,0,0
2007-12-26 09:30,3.993,LL,0,0
2007-12-26 14:30,6.834,H ,0,0
2007-12-26 21:12,3.999,L ,0,0
2007-12-27 02:54,7.539,H ,0,0
2007-12-27 10:24,4.491,LL,0,0
2007-12-27 16:12,7.575,HH,0,0
2007-12-27 22:06,5.308,L ,0,0
2007-12-28 03:36,8.520,HH,0,0
2007-12-28 11:00,5.413,L ,0,0
2007-12-28 16:06,8.255,H ,0,0
2007-12-28 23:12,5.223,LL,0,0
2007-12-29 04:42,8.261,HH,0,0
2007-12-29 11:42,5.230,L ,0,0
2007-12-29 17:06,7.854,H ,0,0
2007-12-29 23:54,5.161,LL,0,0
2007-12-30 05:12,7.618,H ,0,0
2007-12-30 12:24,4.711,LL,0,0
2007-12-30 17:54,7.625,HH,0,0
2007-12-31 00:24,5.085,L ,0,0
2007-12-31 06:12,7.753,H ,0,0
2007-12-31 13:30,4.816,LL,0,0
2007-12-31 18:36,7.756,HH,0,0
